frac_price,frac_volume,disc_frac_price,disc_frac_volume,disc_combined
0.026937093962921876,0.33333333333333326,22,6,322
-0.011880882579848762,-0.038461538461538436,19,4,219
-0.03763272954403496,-0.15000000000000002,17,3,167
0.01947103683271134,-0.2705882352941177,22,2,122
0.034219321979945816,0.4838709677419355,23,7,373
-0.027546937519236758,-0.2934782608695652,18,2,118
0.061085614812470324,0.3076923076923077,25,6,325
0.10111856823266208,-0.3529411764705882,29,1,79
-0.06338886631450624,0.5272727272727273,15,8,415
-0.07606652205350684,0.19047619047619047,13,5,263
0.02222570042260119,-0.49,22,0,22
-0.016230286326749277,0.2549019607843137,19,6,319
-0.0059143968871595565,0.109375,19,5,269
-0.019727571629873042,0.14084507042253525,18,5,268
0.004472129052866869,0.1358024691358024,20,5,270
-0.0046112259500715735,-0.14130434782608692,20,3,170
-0.04376996805111821,0.08860759493670889,16,4,216
-0.09121282993651847,0.38372093023255816,12,7,362
-0.028125000000000067,-0.26050420168067223,18,2,118
0.06336296576508427,-0.30681818181818177,25,2,125
-0.006403415154749181,0.278688524590164,19,6,319
0.0384890798424633,-0.15384615384615385,23,3,173
-0.04344078607136692,-0.015151515151515138,16,4,216
-0.045774013335736274,0.04615384615384621,16,4,216
-0.018508026440037795,-0.014705882352941124,18,4,218
0.024244756590340755,0.08955223880597019,22,4,222
0.030809693781701952,0.0,23,4,223
-0.11900856570074725,0.5890410958904109,10,8,410
-0.015101365328920036,-0.1724137931034483,19,3,169
0.004620877966813763,-0.03125,20,4,220
0.01944386368388029,-0.27956989247311825,22,2,122
-0.005332239540607242,0.04477611940298498,20,4,220
-0.020618556701030855,-0.042857142857142816,18,3,168
0.06989473684210523,0.0,26,4,226
0.0007870916961827401,-0.16417910447761197,20,3,170
-0.01631930790405034,0.3214285714285714,19,6,319
-0.06536078352988206,0.5135135135135136,14,8,414
-0.008768177929854626,-0.2678571428571429,19,2,119
-0.02437971952535045,-0.08536585365853655,18,3,168
-0.006191950464396356,-0.053333333333333344,19,3,169
0.04472630173564762,-0.07042253521126762,24,3,174
-0.024281150159744413,0.07575757575757569,18,4,218
0.010259768609473863,0.2535211267605635,21,6,321
-0.06763180639585131,-0.1685393258426966,14,3,164
0.0412514484356894,-0.05405405405405406,23,3,173
0.018028043623414147,0.02857142857142847,21,4,221
-0.025142107564494975,-0.18055555555555558,18,2,118
-0.012558869701726816,0.27118644067796605,19,6,319
0.055416761299114325,-0.026666666666666616,25,4,225
0.03765870454056386,-0.17808219178082196,23,2,123
0.009124844462878423,-0.09999999999999998,21,3,171
0.05939169749280726,-0.07407407407407407,25,3,175
-0.05645004849660529,0.30000000000000004,15,6,315
0.0018503289473685847,-0.16923076923076918,20,3,170
-0.0026677611327724504,0.12962962962962954,20,5,270
0.015226337448559724,0.24590163934426235,21,6,321
-0.02695581678151604,-0.11842105263157898,18,3,168
0.035200999791709986,0.014925373134328401,23,4,223
0.009456740442655986,-0.1470588235294118,21,3,171
-0.011959338249950213,0.034482758620689724,19,4,219
0.011902360298567727,0.10000000000000009,21,5,271
0.02412280701754388,-0.0757575757575758,22,3,172
0.025695931477516254,-0.1311475409836066,22,3,172
-0.026950085405200275,0.2075471698113207,18,5,268
0.0031207333723424213,-0.046875,20,3,170
-0.007583122691036337,0.24590163934426235,19,6,319
-0.0076410658307209944,-0.14473684210526316,19,3,169
0.011648568608094712,-0.07692307692307687,21,3,171
-0.012685402029664283,-0.06666666666666665,19,3,169
0.01699940699743019,-0.0357142857142857,21,4,221
-0.013994169096209763,0.07407407407407418,19,4,219
-0.015375517445298748,-0.12068965517241381,19,3,169
0.005005005005005003,0.0980392156862746,20,5,270
-0.02191235059760943,-0.1071428571428571,18,3,168
0.02281059063136448,0.020000000000000018,22,4,222
-0.030864197530864224,0.17647058823529416,17,5,267
-0.050339017875488,0.25,16,6,316
-0.007356122890523564,-0.10666666666666669,19,3,169
-0.020706190061028695,0.11940298507462677,18,5,268
0.002448252837747411,-0.22666666666666668,20,2,120
-0.025976909413854332,0.2586206896551724,18,6,318
0.028949167996352942,-0.23287671232876717,22,2,122
-0.04430660168365086,0.25,16,6,316
-0.006026889197960128,0.17142857142857149,19,5,269
-0.03754664179104483,-0.1585365853658537,17,3,167
-0.03634601405379212,0.10144927536231885,17,5,267
-0.010057832537088252,-0.3421052631578947,19,1,69
0.01346202692405396,-0.12,21,3,171
0.020300751879699153,0.34090909090909083,22,6,322
0.04519774011299438,-0.3220338983050848,24,1,74
0.013631022326674458,0.0,21,4,221
0.03315557616508258,0.1499999999999999,23,5,273
0.00807899461400341,-0.10869565217391308,21,3,171
-0.013802315227070427,0.3170731707317074,19,6,319
-0.08803611738148975,0.462962962962963,12,7,362
-0.03762376237623766,0.03797468354430378,17,4,217
-0.002057613168724326,-0.03658536585365857,20,4,220
0.24046391752577323,-0.20253164556962022,40,2,140
-0.14502389362144186,-0.11111111111111116,8,3,158
0.023086269744835963,0.1071428571428572,22,5,272
0.03491686460807597,-0.19354838709677424,23,2,123
0.008033050263943187,-0.06000000000000005,21,3,171
-0.017531876138433544,0.14893617021276606,18,5,268
-0.0006952491309386577,0.07407407407407418,20,4,220
-0.02643784786641923,0.18965517241379315,18,5,268
0.0202477370176275,-0.4057971014492754,22,1,72
-0.002568293252393161,0.853658536585366,20,10,520
-0.019428838951310867,-0.3026315789473685,18,2,118
0.01623299116734289,-0.037735849056603765,21,4,221
-0.019497298567065835,0.3529411764705883,18,6,318
0.00023957834211763007,-0.14492753623188404,20,3,170
0.012934131736527021,0.10169491525423724,21,5,271
-0.003546937810356976,0.04615384615384621,20,4,220
0.012102515424774474,-0.11764705882352944,21,3,171
0.014771395076201843,-0.09999999999999998,21,3,171
-0.018253234750462255,0.22222222222222232,18,5,268
0.02824193927983054,-0.06060606060606055,22,3,172
-0.02243076218814366,0.08064516129032251,18,4,218
-0.0037461952704285206,-0.10447761194029848,20,3,170
0.010340775558167037,-0.31666666666666665,21,1,71
0.00488485694347518,0.4390243902439024,20,7,370
-0.017592592592592715,0.016949152542372836,18,4,218
0.0025918944392082643,-0.21666666666666667,20,2,120
-0.01762632197414815,0.02127659574468077,18,4,218
-0.032535885167464196,0.08333333333333326,17,4,217
0.02027695351137515,0.25,22,6,322
0.02859912748424609,-0.18461538461538463,22,2,122
0.01625824693685196,0.018867924528301883,21,4,221
-0.02318571759795962,-0.14814814814814814,18,3,168
-0.002848326608117846,0.19565217391304346,20,5,270
0.0190430849797667,-0.054545454545454564,22,3,172
0.011445923849567885,0.07692307692307687,21,4,221
-0.03510392609699775,-0.1785714285714286,17,2,117
0.025610339875538513,0.19565217391304346,22,5,272
-0.00793465577596264,0.16363636363636358,19,5,269
0.01293813220418727,-0.265625,21,2,121
-0.024384579656293592,0.27659574468085113,18,6,318
0.07117353011187832,-0.01666666666666672,26,4,226
-0.039555555555555566,-0.06779661016949157,17,3,167
0.017815826006478463,-0.18181818181818177,21,2,121
-0.060922937031143376,0.288888888888889,15,6,315
0.03994190268700071,0.01724137931034475,23,4,223
0.05493482309124764,0.05084745762711873,25,4,225
-0.04523389232127095,-0.09677419354838712,16,3,166
-0.005315461058470028,0.0714285714285714,20,4,220
-0.0032527881040892437,-0.06666666666666665,20,3,170
0.07226107226107215,0.7678571428571428,26,9,476
0.1454347826086957,0.1212121212121211,32,5,282
0.055798064148794735,-0.12612612612612617,25,3,175
0.01617832104979322,-0.030927835051546393,21,4,221
-0.02016628338935078,-0.17021276595744683,18,3,168
-0.01823433832821808,0.02564102564102555,18,4,218
-0.0040456050018388146,-0.15000000000000002,20,3,170
-0.010339734121122657,0.1470588235294117,19,5,269
0.015485074626865547,0.1923076923076923,21,5,271
0.025353665258129876,0.08602150537634401,22,4,222
-0.020784805590396083,-0.15841584158415845,18,3,168
0.031473010064043905,-0.2823529411764706,23,2,123
0.0081603689905978,0.4918032786885247,21,7,371
0.010381840577160073,0.01098901098901095,21,4,221
0.027342389411354917,0.09782608695652173,22,5,272
-0.049499915239871184,-0.306930693069307,16,2,116
0.006777242732298738,0.2142857142857142,21,5,271
-0.015234720992028272,-0.03529411764705881,19,4,219
-0.0007195538765966125,-0.31707317073170727,20,1,70
-0.00954095409540956,0.125,19,5,269
0.0136314067611778,-0.1428571428571429,21,3,171
0.027613412228796763,0.14814814814814814,22,5,272
-0.010643866689931891,-0.048387096774193505,19,3,169
-0.002116402116402072,0.06779661016949157,20,4,220
0.03216684340756437,-0.06349206349206349,23,3,173
-0.017979452054794454,-0.288135593220339,18,2,118
-0.017088055797733315,0.8333333333333333,19,10,519
0.11566436047543016,0.5324675324675325,30,8,430
0.041024010176498704,0.2966101694915255,23,6,323
0.04628073926989451,0.013071895424836555,24,4,224
0.042773722627737154,0.006451612903225712,24,4,224
0.05557888842223169,-0.33974358974358976,25,1,75
-0.012864721485411179,0.058252427184465994,19,4,219
-0.0026870885395673394,-0.05504587155963303,20,3,170
0.024518388791593848,-0.10679611650485432,22,3,172
0.024063116370808713,0.04347826086956519,22,4,222
0.05097586029789425,0.23958333333333326,24,6,324
0.011362248014660903,-0.04201680672268904,21,3,171
0.006402512684223094,-0.3070175438596491,20,2,120
-0.018605209458648297,-0.10126582278481011,18,3,168
-0.006727005870841407,0.07042253521126751,19,4,219
0.3008250215490702,6.118421052631579,45,48,2445
-0.03634986747444158,-0.7245841035120149,17,-1,-33
-0.034872298624754494,-0.22818791946308725,17,2,117
0.08997455470737914,-0.23478260869565215,28,2,128
-0.04678307965262862,-0.15909090909090906,16,3,166
-0.04378918495297812,0.04054054054054057,16,4,216
0.003380801147423451,-0.2857142857142857,20,2,120
-0.0024504798856443966,0.1454545454545455,20,5,270
-0.03490276356192423,0.6190476190476191,17,8,417
-0.08229928942623821,0.10784313725490202,13,5,263
-0.029353981278169572,-0.22123893805309736,17,2,117
-0.02524110013096792,-0.17045454545454541,18,3,168
-0.028215463539758012,-0.04109589041095896,18,3,168
-0.03092006033182504,0.11428571428571432,17,5,267
0.02062256809338514,0.07692307692307687,22,4,222
-0.022112085398398706,-0.1785714285714286,18,2,118
-0.011306042884990375,0.0,19,4,219
-0.02628811777076756,0.34782608695652173,18,6,318
-0.015793736501079958,-0.053763440860215006,19,3,169
0.026059525442326148,-0.31818181818181823,22,1,72
-0.010827429488036278,0.08333333333333326,19,4,219
-0.012567567567567606,0.04615384615384621,19,4,219
-0.004516217325851946,-0.08823529411764708,20,3,170
0.001512235358812175,0.09677419354838701,20,5,270
0.029649965682910118,-0.07352941176470584,22,3,172
0.034528729502733,-0.07936507936507942,23,3,173
0.1012886597938143,-0.31034482758620685,29,2,129
-0.11373742101567985,0.5,10,7,360
0.02310536044362288,-0.050000000000000044,22,3,172
-0.02155116789263123,-0.22807017543859653,18,2,118
-0.028884199419678125,0.5454545454545454,18,8,418
0.03028656797501017,-0.08823529411764708,23,3,173
-0.023859741629317144,-0.30645161290322576,18,2,118
0.03187035786630643,-0.2093023255813954,23,2,123
-0.03389608689962054,0.2941176470588236,17,6,317
0.04890273638580345,0.13636363636363646,24,5,274
-0.01937233630375823,0.020000000000000018,18,4,218
0.020413538785723828,0.019607843137254832,22,4,222
0.046721734641197665,0.21153846153846145,24,5,274
-0.017139334155363617,-0.3015873015873016,18,2,118
-0.04466189938527154,0.11363636363636354,16,5,266
-0.06382140512147083,0.12244897959183665,15,5,265
-0.02777388132977976,-0.09090909090909094,18,3,168
-0.0063482902900015015,0.15999999999999992,19,5,269
0.013068099317554926,-0.051724137931034475,21,3,171
0.013186183173283572,0.09090909090909083,21,4,221
-0.003395105389729758,-0.09999999999999998,20,3,170
0.009084457061745876,0.0,21,4,221
0.0036573357715572463,-0.18518518518518523,20,2,120
0.02606867554309744,-0.11363636363636365,22,3,172
-0.010244502117196963,0.02564102564102555,19,4,219
0.026083356334529295,0.19999999999999996,22,5,272
-0.012508406186953591,-0.02083333333333337,19,4,219
0.05134840642876615,-0.17021276595744683,24,3,174
-0.042233449928747335,-0.1282051282051282,16,3,166
0.05261734072771551,-0.17647058823529416,24,3,174
-0.0006425083526085951,0.1785714285714286,20,5,270
-0.03831811752603831,0.5151515151515151,17,8,417
-0.020323572670143064,-0.28,18,2,118
0.025522041763341052,0.13888888888888884,22,5,272
-0.0029278679797711815,-0.3414634146341463,20,1,70
-0.010811532301121196,0.2592592592592593,19,6,319
0.04331399271353398,0.02941176470588225,24,4,224
-0.05250905328504918,-0.22857142857142854,15,2,115
0.009418509418509302,-0.03703703703703709,21,4,221
-0.017579445571331953,0.6923076923076923,18,9,468
0.015829318651066737,0.022727272727272707,21,4,221
-0.0138211382113822,-0.19999999999999996,19,2,119
0.00577081615828523,-0.16666666666666663,20,3,170
0.010109289617486361,0.10000000000000009,21,5,271
0.0016229375169054538,0.48484848484848486,20,7,370
-0.06413718606535235,-0.08163265306122447,15,3,165
-0.0326071273986438,-0.15555555555555556,17,3,167
-0.00521998508575694,-0.052631578947368474,20,3,170
0.024887556221889096,0.25,22,6,322
0.029695728496196505,-0.2666666666666667,22,2,122
-0.02074158261116632,0.2727272727272727,18,6,318
-0.016393442622950727,0.11904761904761907,19,5,269
-0.01179941002949858,-0.14893617021276595,19,3,169
0.03373134328358218,-0.09999999999999998,23,3,173
0.024112041582442956,-0.19444444444444442,22,2,122
-0.03580995347525728,0.27586206896551735,17,6,317
0.025880976750986884,0.054054054054053946,22,4,222
-0.022377423033067334,0.0,18,4,218
-0.021869077124945346,0.0,18,4,218
0.08749441049336726,-0.02564102564102566,27,4,227
-0.019325657894736836,-0.10526315789473684,18,3,168
-0.016771488469601636,0.05882352941176472,19,4,219
0.041933191186922514,0.08333333333333326,24,4,224
-0.025784447476125516,-0.07692307692307687,18,3,168
0.015544041450777257,-0.2777777777777778,21,2,121
-0.018063982349696528,0.11538461538461542,18,5,268
0.03510742873191974,0.13793103448275867,23,5,273
-0.018043684710351338,-0.1515151515151515,18,3,168
0.00013815971262776117,0.8928571428571428,20,10,520
0.03481143804392861,-0.4528301886792453,23,0,23
-0.05326391670004005,0.17241379310344818,15,5,265
-0.023406655386350783,0.1470588235294117,18,5,268
0.024112041582442956,-0.23076923076923073,22,2,122
-0.0071901875088115075,0.5666666666666667,19,8,419
0.012638454984379432,-0.3191489361702128,21,1,71
-0.03940541298555611,0.03125,17,4,217
-0.02817518248175177,0.1212121212121211,18,5,268
0.002703920684993255,-0.3513513513513513,20,1,70
0.022921348314606904,0.41666666666666674,22,7,372
-0.02694786174575281,-0.11764705882352944,18,3,168
-0.050872968091511095,0.19999999999999996,16,5,266
0.026482714874722424,0.05555555555555558,22,4,222
-0.027962304959060713,-0.1578947368421053,18,3,168
0.034170375079465964,-0.3125,23,2,123
-0.02028584601198702,0.8636363636363635,18,10,518
0.03780392156862744,-0.09756097560975607,23,3,173
-0.011638452237001218,-0.18918918918918914,19,2,119
0.009787429270530668,0.30000000000000004,21,6,321
0.0181735574738755,-0.15384615384615385,21,3,171
0.01621300014874305,0.1515151515151516,21,5,271
-0.010538641686182681,-0.5526315789473684,19,0,19
-0.004437869822485063,0.8823529411764706,20,10,520
-0.00861812778603277,0.84375,19,10,519
0.021582733812949728,-0.27118644067796616,22,2,122
0.03829225352112675,0.04651162790697683,23,4,223
0.008336865903631585,0.15555555555555545,21,5,271
0.011771300448430333,0.05769230769230771,21,4,221
-0.05332409972299168,-0.2727272727272727,15,2,115
-0.029114850036576434,-0.19999999999999996,17,2,117
-0.007383966244725815,0.5625,19,8,419
0.030970092606649624,-0.14,23,3,173
-0.02164629656898842,-0.046511627906976716,18,3,168
0.08007224563515947,0.36585365853658547,27,6,327
-0.03525641025641024,-0.2142857142857143,17,2,117
-0.020944677163079684,-0.25,18,2,118
-0.010327530244909955,-0.030303030303030276,19,4,219
-0.01207513416815753,0.1875,19,5,269
0.01493888637392482,0.07894736842105265,21,4,221
-0.026910496580434096,0.024390243902439046,18,4,218
0.053475935828877,0.0,24,4,224
-0.02131979695431463,0.1428571428571428,18,5,268
-0.003556609365737984,-0.20833333333333337,20,2,120
0.025431290898274783,-0.02631578947368418,22,4,222
-0.015808556925308248,0.32432432432432434,19,6,319
-0.007073386383731117,-0.30612244897959184,19,2,119
0.05654496883348159,0.3529411764705883,25,6,325
0.036521983424638194,0.0,23,4,223
-0.0069115056240681705,-0.04347826086956519,19,3,169
0.0002729257641920224,-0.06818181818181823,20,3,170
-0.026739427012278272,-0.14634146341463417,18,3,168
-0.00462573591253157,0.02857142857142847,20,4,220
0.0007041261794114018,-0.02777777777777779,20,4,220
0.03377427526034338,0.19999999999999996,23,5,273
-0.02014701878573366,-0.023809523809523836,18,4,218
0.022784106696304596,0.09756097560975618,22,5,272
0.005025808204292215,-0.2666666666666667,20,2,120
-0.009190431139343147,0.21212121212121215,19,5,269
-0.015277588323557523,-0.4,19,1,69
-0.05236182296716996,1.9166666666666665,16,18,916
0.002923549188714958,-0.22857142857142854,20,2,120
-0.02565223728319488,0.03703703703703698,18,4,218
-0.025579655946147972,-0.1964285714285714,18,2,118
0.02011053116364736,-0.1777777777777778,22,2,122
0.0048156508653123264,0.18918918918918926,20,5,270
-0.009734910888123283,-0.2954545454545454,19,2,119
0.024500907441016295,0.3870967741935485,22,7,372
0.00605255388249204,-0.046511627906976716,20,3,170
0.023184152604548647,0.07317073170731714,22,4,222
0.017926287107414396,0.25,21,6,321
0.030712876866723082,-0.5454545454545454,23,0,23
-0.015172225259704741,-0.12,19,3,169
0.0031922276197084987,0.3181818181818181,20,6,320
-0.026840066408411745,0.06896551724137923,18,4,218
0.01265282911572374,-0.12903225806451613,21,3,171
0.025691422153586885,-0.14814814814814814,22,3,172
-0.043936490555707586,0.4782608695652173,16,7,366
0.0031496062992124596,-0.08823529411764708,20,3,170
0.03567860710717863,-0.06451612903225812,23,3,173
0.017086950530522227,0.2068965517241379,21,5,271
-0.03170302127083047,-0.2571428571428571,17,2,117
0.014551560095144911,0.1923076923076923,21,5,271
0.03144393876706664,0.0,23,4,223
0.0006685385746756367,0.0,20,4,220
-0.015366114377338369,-0.06451612903225812,19,3,169
-0.020355543493011163,-0.06896551724137934,18,3,168
0.040171768943066954,0.18518518518518512,23,5,273
-0.022639499267545604,0.15625,18,5,268
0.003815233683063024,-0.05405405405405406,20,3,170
0.005293878105063099,-0.05714285714285716,20,3,170
-0.0013502565487442109,-0.09090909090909094,20,3,170
0.0013520822065982152,0.03333333333333344,20,4,220
0.011072103699703018,-0.06451612903225812,21,3,171
-0.04901175213675213,-0.2068965517241379,16,2,116
-0.005757618312034918,0.30434782608695654,19,6,319
0.02330508474576276,0.2666666666666666,22,6,322
-0.02746721877156655,-0.052631578947368474,18,3,168
0.01830826000567698,0.13888888888888884,22,5,272
0.009059233449477455,-0.36585365853658536,21,1,71
0.0074585635359114555,0.5,21,7,371
0.0030161776802852813,-0.2564102564102564,20,2,120
-0.03827227993439042,0.2068965517241379,17,5,267
0.02700397953382616,0.1428571428571428,22,5,272
-0.025186825352892406,-0.22499999999999998,18,2,118
0.0,0.22580645161290325,20,5,270
-0.0022714366837024436,-0.21052631578947367,20,2,120
0.008394991462720602,-0.1333333333333333,21,3,171
-0.0067729645830393315,0.34615384615384626,19,6,319
0.03011791447648826,0.05714285714285716,23,4,223
-0.0005516480485451281,-0.2702702702702703,20,2,120
0.027597626604112024,0.33333333333333326,22,6,322
-0.0146367664831476,-0.05555555555555558,19,3,169
0.029708367402561997,-0.08823529411764708,22,3,172
-0.01548438327157231,-0.19354838709677424,19,2,119
0.05928216158085764,0.1200000000000001,25,5,275
-0.04238578680203042,0.0714285714285714,16,4,216
-0.02504638218923938,0.0,18,4,218
-0.00394182411308952,0.5333333333333334,20,8,420
0.03056768558951961,-0.10869565217391308,23,3,173
0.003045550847457612,-0.3902439024390244,20,1,70
0.03155115511551143,0.19999999999999996,23,5,273
-0.024571282313795795,-0.1333333333333333,18,3,168
0.026239832065074742,0.11538461538461542,22,5,272
-0.008182050626438286,0.2068965517241379,19,5,269
-0.014823408094869817,-0.37142857142857144,19,1,69
0.03388721706136333,0.36363636363636354,23,6,323
-0.031384459630473316,-0.33333333333333337,17,1,67
0.022733211392735875,0.1499999999999999,22,5,272
-0.022866632600919812,0.21739130434782616,18,5,268
-0.009282259118839065,0.25,19,6,319
0.005938242280284944,-0.02857142857142858,20,4,220
0.0569329660238751,0.02941176470588225,25,4,225
-0.053742087625667234,-0.19999999999999996,15,2,115
0.02426547743966423,-0.2142857142857143,22,2,122
0.008964015879113774,0.5909090909090908,21,8,421
-0.02360705673308794,-0.4571428571428572,18,0,18
-0.017808397244247987,0.631578947368421,18,8,418
0.02276336686077296,-0.12903225806451613,22,3,172
0.17326604554865432,0.2592592592592593,35,6,335
-0.15804566008602627,-0.23529411764705888,7,2,107
0.0014409221902016434,0.46153846153846145,20,7,370
0.008633093525179936,-0.368421052631579,21,1,71
-0.009466995201660056,0.75,19,9,469
-0.03495679497250581,-0.3571428571428571,17,1,67
0.0538597205263871,0.11111111111111116,25,5,275
-0.030638516992790854,0.1333333333333333,17,5,267
-0.01208499335989377,-0.08823529411764708,19,3,169
-0.009275440247345057,0.032258064516129004,19,4,219
-0.014654002713704317,0.09375,19,4,219
0.01735059212338208,-0.1428571428571429,21,3,171
-0.028830536004331386,0.03333333333333344,18,4,218
0.013797909407665454,-0.12903225806451613,21,3,171
-0.029694803409403336,0.2962962962962963,17,6,317
0.04037971096627935,-0.1428571428571429,23,3,173
-0.00708157428843792,-0.1333333333333333,19,3,169
-0.018653134000822913,-0.038461538461538436,18,4,218
-0.015234102026554841,0.3600000000000001,19,6,319
-0.027533352256599475,-0.05882352941176472,18,3,168
0.027583187390542996,0.0625,22,4,222
0.019599488708990087,0.02941176470588225,22,4,222
-0.010307842317871518,0.2857142857142858,19,6,319
-0.04236453201970447,-0.4222222222222223,16,1,66
0.0426219870664315,0.26923076923076916,24,6,324
0.005074711023399958,-0.09090909090909094,20,3,170
-0.020476858345021,0.03333333333333344,18,4,218
-0.036941580756013725,0.4838709677419355,17,7,367
0.014421647338685784,0.0652173913043479,21,4,221
0.011431921442180748,-0.44897959183673475,21,1,71
-0.023040139110273805,0.22222222222222232,18,5,268
0.008306140611094692,-0.06060606060606055,21,3,171
-0.007649308620182316,0.09677419354838701,19,5,269
-0.0037058997924697135,-0.08823529411764708,20,3,170
0.03020383871447696,-0.06451612903225812,23,3,173
0.019208549971114985,0.4482758620689655,22,7,372
-0.010344338954229926,-0.1428571428571429,19,3,169
-0.0077319587628866815,-0.2777777777777778,19,2,119
0.012265512265512202,0.42307692307692313,21,7,371
-0.08082679971489659,0.2432432432432432,13,6,313
0.003411910669975038,-0.04347826086956519,20,3,170
0.06476043276661514,-0.34090909090909094,25,1,75
-0.006241834809115998,0.31034482758620685,19,6,319
0.016652059596844904,-0.10526315789473684,21,3,171
-0.023850574712643735,-0.2647058823529411,18,2,118
0.049602590521047984,0.040000000000000036,24,4,224
-0.02145561632309645,-0.11538461538461542,18,3,168
0.010174835196331333,0.04347826086956519,21,4,221
0.01844233224570857,0.08333333333333326,22,4,222
-0.0011143613316617618,0.26923076923076916,20,6,320
0.33621531167201235,-0.21212121212121215,48,2,148
-0.25266123982467137,0.26923076923076916,-1,6,299
-0.007121910347716698,-0.2727272727272727,19,2,119
0.009985935302391002,0.20833333333333326,21,5,271
0.006823562177969755,-0.10344827586206895,21,3,171
0.017289073305670755,-0.038461538461538436,21,4,221
0.00965329707681839,0.3999999999999999,21,7,371
0.010772959870724463,-0.02857142857142858,21,4,221
0.02384758859579006,-0.23529411764705888,22,2,122
-0.0067013662979830135,-0.038461538461538436,19,4,219
0.02508678849806789,0.24,22,6,322
0.017124600638977583,-0.12903225806451613,21,3,171
-0.036059806508355274,-0.11111111111111116,17,3,167
0.05526590198123049,0.125,25,5,275
0.019515810276679924,0.5925925925925926,22,8,422
-0.04809789193118508,-0.18604651162790697,16,2,116
-0.004454626447753518,-0.17142857142857137,20,3,170
0.030299156226029078,0.06896551724137923,23,4,223
-0.02010174959672406,-0.22580645161290325,18,2,118
0.012093199949347877,0.16666666666666674,21,5,271
0.008570534876446656,0.3928571428571428,21,7,371
0.035479469048505186,-0.33333333333333337,23,1,73
0.014256619144602745,0.7307692307692308,21,9,471
-0.077132057642334,-0.24444444444444446,13,2,113
0.018942787661589744,-0.2647058823529411,22,2,122
0.056776786835824655,0.28,25,6,325
0.009865684060382796,-0.09375,21,3,171
-0.014948210922787308,0.5517241379310345,19,8,419
-0.011590393117457243,-0.3555555555555555,19,1,69
-0.061895551257253434,0.06896551724137923,15,4,215
-0.013917525773195827,0.4516129032258065,19,7,369
0.03920543648719277,-0.06666666666666665,23,3,173
0.04564889336016087,-0.23809523809523814,24,2,124
-0.09182200841852073,-0.09375,12,3,162
0.07991789710653507,-0.48275862068965514,27,0,27
